Population,Article_link,StudyID,ANCESTRY
Aboriginal Australian,AUA9,AUA9,Australian_Aboriginal
Aboriginal Australian,AUA9,AUA9,Australian_Aboriginal
Aboriginal Australian,AUA9,AUA9,Australian_Aboriginal
Aboriginal Australian,AUA9,AUA9,Australian_Aboriginal
Abuja,,ABU1,West_African
Aita,,SOL1-C,Negrito
Aita,,SOL1-C,Negrito
Alaska Eskimos,,ESK1,Circumpolar
Alaska Eskimos,,ESK1,Circumpolar
Alaska Eskimos,,ESK1,Circumpolar
Alaska Eskimos,,ESK1,Circumpolar
Alaskan Native,ALA1-B,ALA1,Circumpolar
Alaskan Native,ALA1-A,ALA1,Circumpolar
"American Indians (""""normal"""")",AIN1,AIN1-A,American_Indian
American Indians (with Macroalbuminuria),AIN1,AIN1-C,American_Indian
American Indians (with Microalbuminuria),AIN1,AIN1-B,American_Indian
American Indians in Arizona,AIN3,AIN3-A,American_Indian
American Indians in Arizona,AIN3,AIN3-A,American_Indian
American Indians in Arizona,AIN3,AIN3-A,American_Indian
American Indians in Arizona,AIN3,AIN3-A,American_Indian
American Indians in North/South Dakota,AIN3,AIN3-C,American_Indian
American Indians in North/South Dakota,AIN3,AIN3-C,American_Indian
American Indians in North/South Dakota,AIN3,AIN3-C,American_Indian
American Indians in North/South Dakota,AIN3,AIN3-C,American_Indian
American Indians in Oklahoma,AIN3,AIN3-B,American_Indian
American Indians in Oklahoma,AIN3,AIN3-B,American_Indian
American Indians in Oklahoma,AIN3,AIN3-B,American_Indian
American Indians in Oklahoma,AIN3,AIN3-B,American_Indian
Amondava,AMO1,AMO1,SA_Indegenous
Arizona American Indians,AIN4,AIN4-A,American_Indian
Arizona American Indians,AIN4,AIN4-A,American_Indian
Arizona American Indians,AIN4,AIN4-A,American_Indian
Arizona American Indians,AIN4,AIN4-A,American_Indian
Asian,NA,NA,other
Atacameños,CHIL2-B,CHIL2-B,SA_Indegenous
Atacameños,CHIL2-B,CHIL2-B,SA_Indegenous
Australia,NA,NA,other
Australia Aboriginals_Female,AUSa,AUSa,Australian_Aboriginal
Australia Aboriginals_Male,AUSa,AUSa,Australian_Aboriginal
Australia ANHF study,AUSG,AUSG,other
Australia TSI Women_Female,TSI1,TSI1,Australian_Aboriginal
Australia TSI Women_Male,TSI1,TSI1,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA4,AUA4,Australian_Aboriginal
Australian Aborigines,AUA2,AUA2,Australian_Aboriginal
Australian Aborigines,AUA7,AUA7-A,Australian_Aboriginal
Australian Aborigines,AUA7,AUA7-A,Australian_Aboriginal
Australian Aborigines,AUA7,AUA7-B,Australian_Aboriginal
Australian Aborigines,AUA7,AUA7-B,Australian_Aboriginal
Australian Aborigines,AUA2,AUA2,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-B,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-B,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-A,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-B,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-A,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-B,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-B,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-A,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-B,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-A,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-A,Australian_Aboriginal
Australian Aborinigals,AUA8,AUA8-A,Australian_Aboriginal
Australians,AUS4,AUS4-B,Australians
Australians,AUS4,AUS4-A,Australians
Baegu,,SOL1-F,Austronesian
Baegu,,SOL1-F,Austronesian
Bangladeshi,BGD1,BGD1,Bangladeshi
Bangladeshi,BGD1,BGD1,Bangladeshi
Bantu,,TAN1,Bantu
Bantu,,TAN1,Bantu
Bantu,BAN3,BAN3,Bantu
Bantu,,BAN5,Bantu
Bantu,,BAN5,Bantu
Bantu,,BAN5,Bantu
Bantu,,BAN5,Bantu
Bantu,,BAN5,Bantu
Bantu hospital workers,BAN1,BAN1,Bantu
Bantu medical students,BAN1,BAN1,Bantu
Bantu migrant workers,BAN1,BAN1,Bantu
Bidayuh,MALA9,MALA9-A,Austronesian
Bidayuh,MALA9,MALA9-A,Austronesian
Bidayuh,MALA9,MALA9-A,Austronesian
Bidayuh,MALA9,MALA9-A,Austronesian
Black,NAB,NAB,AFRICAN
Botswana Urban men,BOT1,BOT1,South_African
Botswana Urban women,BOT1,BOT1,South_African
Brazil_NHS,nhs,nhs,other
Brazil_NHS_Female,nhsa,nhsa,other
Brazil_NHS_Male,nhsa,nhsa,other
Buryat,SIB1,BUR2,Mongolic
Buryat,SIB1,BUR2,Mongolic
Buryat,SIB1,BUR2,Mongolic
Buryat,SIB1,BUR2,Mongolic
Canada: Chinese,NA,NA,other
Canada: Europeans,NA,NA,other
Canada: South Asians,NA,NA,other
Canadian Inuits,NA,INU15,Circumpolar
Canadian Inuits,NA,INU15,Circumpolar
Chile,NA,NA,other
Chile,NA,NA,other
Chile,NA,NA,other
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
Chimbu Natives,,CHIM1,Ocenian
China Guangzhou Occupational,CGO,CGO,Chinese
China Overall,CHNBE,CHNBE,Chinese
China_Men,CHNB2,CHNB2,Chinese
China_Women,CHNB3,CHNB3,Chinese
Chinese,CHN19,CHN19-C,Chinese
Chinese,CHN19,CHN19-C,Chinese
Chinese,CHN19,CHN19-C,Chinese
Chinese,CHN19,CHN19-C,Chinese
Chinese,CHN19,CHN19-A,Chinese
Chinese,CHN19,CHN19-A,Chinese
Chinese,CHN19,CHN19-B,Chinese
Chinese,CHN19,CHN19-B,Chinese
Chinese,CHN19,CHN19-B,Chinese
Chinese,CHN19,CHN19-B,Chinese
Chinese,CHN19,CHN19-A,Chinese
Chinese,CHN19,CHN19-A,Chinese
Chinese,CHN2,CHN2,Chinese
Chinese,CHN2,CHN2,Chinese
Chinese,,CHN14,Chinese
Chinese,,CHN14,Chinese
Chinese,CHN10,CHN10,Chinese
Chinese,,CHN14,Chinese
Chinese,,CHN14,Chinese
Chinese,CHN2,CHN2,Chinese
Chinese,CHN2,CHN2,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN9,CHN9,Chinese
Chinese,CHN11,CHN11,Chinese
Chinese,CHN11,CHN11,Chinese
Chinese,CHN11,CHN11,Chinese
Chinese,CHN11,CHN11,Chinese
Chukchi,SIB1,CHU1,Chinese
Chukchi,SIB1,CHU1,Siberian
Chukchi,SIB1,CHU1,Siberian
Chukchi,SIB1,CHU1,Siberian
Colombia,COL,COL,other
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
Congo Pygmies,,PCON1,Congo_Pygmies
