Population,Article_link,StudyID,ANCESTRY
Pascua Yaqui,PAS1,PAS1,Native_American
Pascua Yaqui,PAS1,PAS1,Native_American
Pascua Yaqui,PAS1,PAS1,Native_American
Pascua Yaqui,PAS1,PAS1,Native_American
Pehuenche,CHIL2-A,CHIL2-A,SA_Indegenous
Pehuenche,CHIL2-A,CHIL2-A,SA_Indegenous
Peruvian,PER1,PER1-B,Peruvian
Peruvian,PER1,PER1-A,Peruvian
Peruvian,PER1,PER1-C,Peruvian
Pima,,PIM2,Native_American
Pima,,PIM2,Native_American
Pima,,PIM2,Native_American
Pima,,PIM2,Native_American
Pima,,PIM1,Native_American
Pima,,PIM1,Native_American
Pima,,PIM1,Native_American
Pima,,PIM1,Native_American
Point Hope Eskimos,,POI,Circumpolar
Point Hope Eskimos,,POI,Circumpolar
Point Hope Eskimos,,POI,Circumpolar
Point Hope Eskimos,,POI,Circumpolar
Puerto Rican,PRC1,PRC1-B,Puerto_Rican
Puerto Rican,PRC1,PRC1-B,Puerto_Rican
Puerto Rican,PRC1,PRC1-B,Puerto_Rican
Puerto Rican,PRC1,PRC1-B,Puerto_Rican
Puerto Rican,PRC1,PRC1-A,Puerto_Rican
Puerto Rican,PRC1,PRC1-A,Puerto_Rican
Puerto Rican,PRC1,PRC1-A,Puerto_Rican
Puerto Rican,PRC1,PRC1-A,Puerto_Rican
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Pukapuka,,PUK1,Polynesian_Ancestry
Rendille,,REN1,Cushite
Rendille,,REN1,Cushite
Rendille,,REN1,Cushite
Rendille,,REN1,Cushite
Rendille,,REN1,Cushite
Rendille,,REN1,Cushite
Rural Ashanti,GHA9-B,GHA9,West_African
Rural Ashanti,GHA9-B,GHA10,West_African
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Chinese,,CAN1,Chinese
Rural Melanesian people,NA,MEL2-B,Melanesian
Rural Melanesian people,NA,MEL2-B,Melanesian
Russia Higher,RUS1,RUS1,Russian
Russia primary education,RUS2,RUS2,Russian
Russia Rural Men,RUS3,RUS3,Russian
Russia Rural Women,RUS4,RUS4,Russian
Russia Secondary,RUS5,RUS5,Russian
Russia Urban Men,RUS6,RUS6,Russian
Russia Urban Total,RUS7,RUS7,Russian
Russian,RUS1_SOM1_KUR1,RUS1,Russian
Russian,RUS1_SOM1_KUR1,RUS1,Russian
Russian,RUS1_SOM1_KUR1,RUS1,Russian
Russian,RUS1_SOM1_KUR1,RUS1,Russian
Russian Rural Total,RUS8,RUS8,Russian
Russian Urban Women,RUS9,RUS9,Russian
Samburu,,SMU1,Samburu
Samburu,,SMU1,Samburu
Samburu,,SMU1,Samburu
Samburu,,SMU1,Samburu
Samburu,,SMU1,Samburu
Samburu,,SMU1,Samburu
Sami,SMI3,SMI3,Uralic_Ancestry
Sami,SMI3,SMI3,Uralic_Ancestry
Sami,SMI3,SMI3,Uralic_Ancestry
Sami,SMI3,SMI3,Uralic_Ancestry
Sami (Non-reindeer herding),NA,SMI1B,Uralic_Ancestry
Sami (Non-reindeer herding),NA,SMI1B,Uralic_Ancestry
Sami (Non-reindeer herding),NA,SMI1B,Uralic_Ancestry
Sami (Non-reindeer herding),NA,SMI1B,Uralic_Ancestry
Sami (Reindeer herding),NA,SMI1A,Uralic_Ancestry
Sami (Reindeer herding),NA,SMI1A,Uralic_Ancestry
Sami (Reindeer herding),NA,SMI1A,Uralic_Ancestry
Sami (Reindeer herding),NA,SMI1A,Uralic_Ancestry
Samoan Female,SAM1,SAM1,SAMOAN
Samoan Male,SAM2,SAM2,SAMOAN
SANTORINI high risk,SANTO_cvd,SANTO_cvd,EUROPEAN
SANTORINI STUDY overall,SANTO,SANTO,EUROPEAN
SANTORINI very high risk,SANTO_CVD2,SANTO_CVD2,EUROPEAN
Saudi Arabia,SAU,SAU,Saudi
SD/ND American Indians,AIN4,AIN4-C,American_Indian
SD/ND American Indians,AIN4,AIN4-C,American_Indian
SD/ND American Indians,AIN4,AIN4-C,American_Indian
SD/ND American Indians,AIN4,AIN4-C,American_Indian
Shaur,,SHA1-B,SA_Indegenous
Shaur,,SHA1-B,SA_Indegenous
Shaur,,SHA1-B,SA_Indegenous
Shaur,,SHA1-B,SA_Indegenous
Shaur,,SHA1-A,SA_Indegenous
Shaur,,SHA1-A,SA_Indegenous
Shaur,,SHA1-A,SA_Indegenous
Shaur,,SHA1-A,SA_Indegenous
Shuar,,SHU1-A,SA_Indegenous
Shuar,,SHU1-B,SA_Indegenous
Shuar Rural Men,SHR1,SHR1,SA_Indegenous
Shuar Rural Women,SHR1,SHR1,SA_Indegenous
Shuar Urban Men,SHR1,SHR1,SA_Indegenous
Shuar Urban Women,SHR1,SHR1,SA_Indegenous
Singapore NHS92,Singa,Singa,other
Somali,RUS1_SOM1_KUR1,SOM1,SA_Indegenous
Somali,RUS1_SOM1_KUR1,SOM1,SA_Indegenous
Somali,RUS1_SOM1_KUR1,SOM1,SA_Indegenous
Somali,RUS1_SOM1_KUR1,SOM1,SA_Indegenous
Somali,RUS1_SOM1_KUR1,SOM1,SA_Indegenous
Somali,RUS1_SOM1_KUR1,SOM1,SA_Indegenous
South Indian,SID1,SID1-A,SA_Indegenous
South Indian,SID1,SID1-B,SA_Indegenous
South Korea Men,SK,SK,other
South Korea Women,SK,SK,other
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
South Western Uganda,SWU1,SWU1,Bantu
Spain,SPA,SPA,EUROPEAN
Taiwanese aborigines,TAI1,TAI1-C,Taiwanese
Taiwanese aborigines,TAI1,TAI1-C,Taiwanese
Tanzanian,TAN7,TAN7-B,East_African
Tanzanian,TAN7,TAN7-B,East_African
Tanzanian,TAN7,TAN7-A,East_African
Tanzanian,TAN7,TAN7-A,East_African
Tarahumara,TARA2,TARA2,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Tarahumara Indians,,TARA1,Native_American
Temuan,MALA9,MALA9-B,Austroasiatic
Temuan,MALA9,MALA9-B,Austroasiatic
Temuan,MALA9,MALA9-B,Austroasiatic
Temuan,MALA9,MALA9-B,Austroasiatic
Thailand INTERASIA,THAI,THAI,other
Tibet Female,TBT1F,TBT1F,Tibet
Tibet Male,TBT1M,TBT1M,Tibet
Tibetian,TBT1,TBT1,Tibet
Tiwi,AUA15,AUA15,Australian_Aboriginal
Tiwi,AUA15,AUA15,Australian_Aboriginal
Tokelau,TOK7,TOK7-B,Polynesian_Ancestry
Tokelau,TOK7,TOK7-B,Polynesian_Ancestry
Tokelau,TOK7,TOK7-B,Polynesian_Ancestry
Tokelau,TOK7,TOK7-B,Polynesian_Ancestry
Tokelau,TOK7,TOK7-A,Polynesian_Ancestry
Tokelau,TOK7,TOK7-A,Polynesian_Ancestry
Tokelau,TOK7,TOK7-A,Polynesian_Ancestry
Tokelau,TOK7,TOK7-A,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Tokelau 1968,TOK2,TOK2,Polynesian_Ancestry
Trinidadians,TRN1,TRN1,Trinidadians
Trinidadians,TRN1,TRN1,Trinidadians
Tsimane,,TSI2,Amerindian
Tsimane,TSI7,TSI7,Amerindian
Tsimane,,TSI2,Amerindian
Tsimane,,TSI2,Amerindian
Tsimane,,TSI2,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,,TSI1,Amerindian
Tsimane,TSI1,TSI1,Amerindian
Tupinikin,BRA2-A,BRA2-A,SA_Indegenous
Turkana,,TUR1,Nilote
Turkana,,TUR1,Nilote
Turkana,,TUR1,Nilote
Turkana,,TUR1,Nilote
TURKANA_pastoralist,TURKANA_pastoralist,TURKANA_pastoralist,TURKANA_pastoralist
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
Turks,TRK2,TRK2,Middle_Eastern_Ancestry
UK Biobank - Healthy,UK_B,UK_B,EUROPEAN
UK Biobank - With CVD,cvd_UK,cvd_UK,EUROPEAN
Urban Ashanti,GHA9-A,GHA11,West_African
Urban Ashanti,GHA9-A,GHA12,West_African
Urban Melanesian people,NA,MEL2-A,Melanesian
Urban Melanesian people,NA,MEL2-A,Melanesian
Urban/Rural Mura (no hypertension),NA,MUR1-A,SA_Indegenous
US South Asian,USSA,USSA,other
Uygur,CHN4,CHN4-A,Chinese
Uygur,CHN5,CHN5-A,Chinese
Wabag Natives,,WABA1,Ocenian
Wabag Natives,,WABA1,Ocenian
Wabag Natives,,WABA1,Ocenian
Wabag Natives,,WABA1,Ocenian
Wabag Natives,,WABA1,Ocenian
Wabag Natives,,WABA1,Ocenian
Wabag Natives,,WABA1,Ocenian
Wainwright Eskimos,,WAI,Circumpolar
Wainwright Eskimos,,WAI,Circumpolar
Wainwright Eskimos,,WAI,Circumpolar
Wainwright Eskimos,,WAI,Circumpolar
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
Wallisian,WAL1,WAL1,Polynesian_Ancestry
White,Naw,Naw,other
Xavante,XAV6,XAV6,SA_Indegenous
Xavante,XAV6,XAV6,SA_Indegenous
Xavante,XAV6,XAV6,SA_Indegenous
Xavante,XAV6,XAV6,SA_Indegenous
Yakut,SIB1,YAK2,Siberian
Yakut,SIB1,YAK2,Siberian
Yakut,SIB1,YAK2,Siberian
Yakut,SIB1,YAK2,Siberian
Yakut,SIB1,YAK2,Siberian
Yakut,ESK8,ESK8,Siberian
Yakut,ESK8,ESK8,Siberian
Yakut,ESK8,ESK8,Siberian
Yakut,ESK8,ESK8,Siberian
Yakut (rural),YAK1-A,YAK1-A,Siberian
Yakut (rural),YAK1-A,YAK1-A,Siberian
Yakut (urban),YAK1-B,YAK1-B,Siberian
Yakut (urban),YAK1-B,YAK1-B,Siberian
Yanomamo,,YAN2,SA_Indegenous
Yanomamo,,YAN2,SA_Indegenous
Yanomamo,,YAN2,SA_Indegenous
Yanomamo,,YAN2,SA_Indegenous
Yup'ik,YUP1,YUP1,Circumpolar
Yup'ik,YUP1,YUP1,Circumpolar
Yup'ik,YUP1,YUP1,Circumpolar
Yup'ik,YUP1,YUP1,Circumpolar
Zulu,ZUL1,ZUL1,Bantu
Zulu,ZUL1,ZUL1,Bantu
Zulu,ZUL1,ZUL1,Bantu
Zulu,ZUL1,ZUL1,Bantu
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,