Population,Ancestry,Location,Biome,Country,Lattitude,Longitude,Region,Sedentary,AcculturationLevel,Mean_Difference,CI_Lower,CI_Upper,Standardized_Mean_Difference,Effect_Size_Interpretation
Inuit of Nunavik,Circumpolar,Nortthern Quebec; Nunavik,Arctic-Alpine desert,Canada,56.130366,-70,North America,Yes,Unacculturated,3.222200000000001,0.07475536274893702,0.39063216022994923,0.2326937614894431,medium
Inuits CANHR Female,Circumpolar,,,,,,Distinct,,Overall,4.1299999999999955,0.15472041165175776,0.3550193741242646,0.25486989288801115,medium
Inuits CANHR Males,Circumpolar,,,,,,Distinct,,Overall,-2.8699999999999974,-0.29332453519185514,-0.07655202317596929,-0.1849382791839122,small
Inuits CANHR Overall,Circumpolar,,,,,,Distinct,,Overall,0.9299999999999997,-0.016934462731617084,0.130177812504127,0.05662167488625496,small
Inuits WATCH study_Females,Circumpolar,,,,,,ALASKA general,,Overall,2.9299999999999997,0.1266479354912529,0.21138456783589185,0.16901625166357237,small
Inuits WATCH study_Males,Circumpolar,,,,,,ALASKA general,,Overall,-5.469999999999999,-0.3811143896738206,-0.2898545079791519,-0.33548444882648626,medium
"Inupiat, Inuit",Unknown,Norton Sound Region,Arctic-Alpine desert,United States,63.8492,-164.2688,North America,Yes,Semi-acculturated,-3.8699999999999974,-0.3792448437638746,-0.11128408430252137,-0.24526446403319796,medium
"Inupiat, Inuit",Unknown,Norton Sound Region,Arctic-Alpine desert,United States,63.8492,-164.2688,North America,Yes,Semi-acculturated,7.6299999999999955,0.3553830814907279,0.5875795748288359,0.4714813281597819,medium
Japan Amagasaki Study,Japanese,,,,,,Asia Pacific region,,Overall,-5.670000000000002,-0.4629696684252799,-0.3487593239431041,-0.405864496184192,medium
Japan Civil Service workers,Japanese,,,,,,Asia Pacific region,,Overall,-6.832000000000001,-0.46330703370813897,-0.4217792040297464,-0.44254311886894265,medium
Japan Men,Japanese,,,,,,Asia Pacific region,,Overall,-12.269999999999996,-0.9265614156247969,-0.8563609437710757,-0.8914611796979364,large
Japan Women,Japanese,,,,,,Asia Pacific region,,Overall,-8.469999999999999,-0.6890254760927403,-0.632860054663585,-0.6609427653781627,large
Japanese,Japanese,Okinawa,temperate rainforest,Japan,36.2048,138.2529,Asia,,,-5.07,-0.5309125361756105,-0.1621567318681915,-0.346534634021901,medium
Japanese,Japanese,Okinawa,temperate rainforest,Japan,36.2048,138.2529,Asia,,,-4.769999999999996,-0.5504589083436079,-0.08524904682907247,-0.3178539775863402,medium
jos,West_African,jos,Temperate Shrubland,Northern Nigeria,9.8965,8.8683,Africa,,Integrated,-10.57,-0.8901266069165468,-0.5292679876840596,-0.7096972973003032,large
Kalapalo,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-20.97,-1.6925230978913426,-1.1540795814202598,-1.4233013396558012,large
Kalapalo,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-14.969999999999999,-1.307688865996741,-0.702830848757581,-1.005259857377161,large
Kazak,Central_Asian,Xinjiang Province,,China,40.109102,85.671277,Asia,,Semi-acculturated,-6.832000000000001,-0.4445394186555062,-0.3275657237079445,-0.38605257118172537,medium
Kenya Nairobi,East_African,,,,,,Africa,,Urban,-12.245799999999996,-0.7494647606069372,-0.6618781718755575,-0.7056714662412474,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-6.314993,143.95555,Oceania,Yes,Unacculturated,-19.5931,-1.5568545909148548,-1.1796593462227976,-1.3682569685688262,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-6.832000000000001,-1.0432638104464886,0.1386389421588369,-0.4523124341438259,medium
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-22.299999999999997,-1.8095908610464633,-1.1974009637828593,-1.5034959124146614,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-22.299999999999997,-1.8230968072637472,-1.1786646188370318,-1.5008807130503894,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-14.565999999999995,-1.4307475254216153,-0.50681164252183,-0.9687795839717226,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-14.565999999999995,-1.4612506841415174,-0.48126869187149035,-0.9712596880065039,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-14.565999999999995,-1.281802296807775,-0.6840188857162678,-0.9829105912620213,large
Korean,East_Asian,Ansung cohort,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,,-10.769999999999996,-0.8911525427409681,-0.8168602996327217,-0.8540064211868449,large
Korean,East_Asian,Ansung cohort,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,,-11.769999999999996,-0.9215425133094355,-0.8387189182770012,-0.8801307157932183,large
Korean,East_Asian,Ansan,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,Integrated,-8.969999999999999,-0.7466727786126472,-0.6682271377178142,-0.7074499581652307,large
Korean,East_Asian,Ansan,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,Integrated,-14.369999999999997,-1.2667557500928903,-1.1887153546393612,-1.2277355523661257,large
Koya,Indian,San Antonio de los Cobres,Temperate Grassland,Argentina,-24.23,-66.32,South America,,Unacculturated,-22.43,-1.7257128979830905,-1.402402688247041,-1.5640577931150659,large
Koya,Indian,San Antonio de los Cobres,Temperate Grassland,Argentina,-24.23,-66.32,South America,,Unacculturated,-20.83,-1.6143499014110905,-1.3245804878757128,-1.4694651946434016,large
Kuikuro,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-16.97,-1.3732832656303517,-0.8754519157255791,-1.1243675906779653,large
Kuikuro,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-19.97,-1.608972497229112,-1.0755378665229665,-1.342255181876039,large
Lebanese,Unknown,Lebanon,Woodland,Lebanon,33.8547,35.8623,Middle East,,Integrated,-9.299999999999997,-0.8326872247412593,-0.6000822939839917,-0.7163847593626256,large
Lebanese,Unknown,Lebanon,Woodland,Lebanon,33.8547,35.8623,Middle East,,Integrated,-20.83,-1.6863860299106046,-1.4190491613061422,-1.5527175956083734,large
Maasai,Nilote,Southern Kenya,Warm-temperate desert,Kenya,-2.2,37.6,Africa,,Integrated,-20.366500000000002,-1.6250128386409368,-1.1058056953998503,-1.3654092670203937,large
Masai,Nilote,,,,,,,,,-19.206400000000002,-1.4739154828672552,-1.1301150568284928,-1.302015269847874,large
Matipu,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-21.97,-2.3345507322182715,-0.5815056510651088,-1.4580281916416902,large
Matipu,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-20.97,-2.0864525251623944,-0.7005487008127166,-1.3935006129875553,large
Mexican,Mexican_indegenous_communities,Mexico,,Mexico,23,-102,North America,,Semi-acculturated,-23.07,-1.7276094966181197,-1.58787915510641,-1.6577443258622648,large
Mexican,Mexican_indegenous_communities,Mexico,,Mexico,23,-102,North America,,Semi-acculturated,-20.869999999999997,-1.5792762226482249,-1.4871127557324864,-1.5331944891903555,large
Mexico 2016,other,,,,,,South America,,Overall,-17.07,-1.3047995766309146,-1.1428688447854713,-1.223834210708193,large
Nahukwa,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-27.97,-2.409219109494467,-1.322026702675717,-1.865622906085092,large
Nahukwa,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-14.969999999999999,-1.5196988553098618,-0.47205403808626456,-0.9958764466980632,large
Nangapandans (Helminth infected),Austronesian,Flores Island,Tropical Rainforest,Indonesia,-7,121,Asia,Yes,Semi-acculturated,-2.9649999999999963,-0.2874545223519357,-0.10184055338117809,-0.1946475378665569,small
Nangapandans (not infected),Austronesian,Flores Island,Tropical Rainforest,Indonesia,-7,121,Asia,Yes,Semi-acculturated,0.902000000000001,-0.070107436850816,0.18892869459041195,0.05941062886979798,small
NHANES III,NHANES,,,,,,North America,,Overall,-10.07,-0.6857097462986496,-0.6480650881384364,-0.666887417218543,large
Nigeria Urban,West_African,,,,,,Africa,,Urban,-2.9649999999999963,-0.3117537920829098,-0.03797414699890361,-0.17486396954090672,small
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,1.4299999999999997,-0.29525134177338874,0.4735097815426731,0.08912921988464219,small
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,16.629999999999995,0.6608522326252055,1.4296133559412674,1.0452327942832365,large
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,24.230000000000004,1.220896139034749,1.9896572623508106,1.60527670069278,large
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,30.230000000000004,1.595083721127792,2.363844844443854,1.9794642827858229,large
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,10.329999999999998,0.24551016482570476,1.0628716484443825,0.6541909066350436,large
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,23.930000000000007,1.1144802392522046,1.9318417228708828,1.5231609810615436,large
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,30.230000000000004,1.5327295261938843,2.3500910098125622,1.9414102680032232,large
Nigerian,West_African,Umuahia,Swamp forest,Nigeria,4.98,8.34,Africa,,,35.629999999999995,1.8977315438137872,2.715093027432465,2.306412285623126,large
Non Hispanic Black,other,,,,,,North America,,Overall,-8.670000000000002,-0.6269463325427438,-0.4767343663866795,-0.5518403494647117,large
Non Hispanic White,other,,,,,,North America,,Urban,-11.670000000000002,-0.8630356978248528,-0.6951244320342382,-0.7790800649295455,large
Non-Sami,Unknown,Norway,Tundra,Norway,60.472,8.4689,Europe,,,-11.085699999999996,-0.7758852772872247,-0.6700571694966894,-0.722971223391957,large
Non-Sami,Unknown,Norway,Tundra,Norway,60.472,8.4689,Europe,,,-1.0315000000000012,-0.10339855064344432,-0.010408952097742587,-0.05690375137059345,small
Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-11.4724,-0.8789730420308547,-0.788179463710852,-0.8335762528708534,large
Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-3.351700000000001,-0.26008407247642773,-0.1760513099067044,-0.21806769119156605,medium
Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-1.0315000000000012,-0.10654880092840795,-0.016595810798739098,-0.06157230586357352,small
Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-11.4724,-0.8229093676149282,-0.7240108016916639,-0.7734600846532961,large
Nunavik Inuit,Circumpolar,"Nunavik, Quebec, Canada",tundra,Canada,61.327679,-74.250422,North American,,,-1.4181999999999988,-0.2845916174891365,0.08416418681828255,-0.10021371533542694,small
Nunavik Inuit,Circumpolar,"Nunavik, Quebec, Canada",tundra,Canada,61.327679,-74.250422,North American,,,14.8232,0.9219377283413612,1.2289701828395678,1.0754539555904645,large
Oji-Cree Indians,Unknown,Canada,tundra,Canada,56.69043,-93.208866,North America,,Semi-acculturated,-12.6325,-0.9899233173985331,-0.875809802390723,-0.9328665598946281,large
Oklahoma American Indians,American_Indian,Southwestern Oklahoma,Grassland,United States of America,34.89,-98.36,North America,,Integrated,-11.57,-0.8731842667688405,-0.7414173295529735,-0.8073007981609069,large
Oklahoma American Indians,American_Indian,Southwestern Oklahoma,Grassland,United States of America,34.89,-98.36,North America,,Integrated,-19.369999999999997,-1.4842681754732847,-1.329560958866016,-1.4069145671696504,large
Orang Asli,Unknown,Inland,Tropical Rainforest,Peninsular Malyasia,3.705986,102.27917,Asia,Nomadic,Unacculturated,-22.686700000000002,-1.9652829222778343,-1.0659897705315804,-1.5156363464047073,large
Orang Asli,Unknown,Inland,Tropical Rainforest,Peninsular Malyasia,3.705986,102.27917,Asia,Nomadic,Unacculturated,-18.433,-1.6199627510777679,-0.8198108050185494,-1.2198867780481586,large
Orang Asli,Unknown,Inland,Tropical Rainforest,Peninsular Malyasia,5.246734,102.162702,Asia,Nomadic,Unacculturated,-4.8984999999999985,-1.3049544048132016,0.6550095797268524,-0.3249724125431747,medium
Orang Asli,Unknown,Inland,Tropical Rainforest,Peninsular Malyasia,5.246734,102.162702,Asia,Nomadic,Unacculturated,-16.886200000000002,-1.5368874394282965,-0.7195259558096185,-1.1282066976189575,large
Orang Asli,Unknown,Inland,Tropical Rainforest,Peninsular Malyasia,4.907965,100.94535,Asia,Yes,Integrated,-14.565999999999995,-1.5475739238802595,-0.36567117127493376,-0.9566225475775967,large
Orang Asli,Unknown,Inland,Tropical Rainforest,Peninsular Malyasia,4.907965,100.94535,Asia,Yes,Integrated,22.170500000000004,0.9646762285302496,1.9767972780355776,1.4707367532829136,large
Orang Asli,Unknown,Periphery,Tropical Rainforest,Peninsular Malyasia,1.818275,103.514601,Asia,Yes,Integrated,-33.900999999999996,-3.632407666043808,-0.8606000173444528,-2.2465038416941305,large
Orang Asli,Unknown,Periphery,Tropical Rainforest,Peninsular Malyasia,1.818275,103.514601,Asia,Yes,Integrated,-26.167,-2.3897654942960997,-1.0831228379360638,-1.7364441661160819,large
Orang Asli,Unknown,Periphery,Tropical Rainforest,Peninsular Malyasia,5.757593,100.917471,Asia,Yes,Integrated,-15.339399999999998,-1.4879597826845963,-0.5372376026063491,-1.0125986926454726,large
Orang Asli,Unknown,Periphery,Tropical Rainforest,Peninsular Malyasia,5.757593,100.917471,Asia,Yes,Integrated,-14.565999999999995,-1.249992415677182,-0.6223015869394597,-0.9361470013083208,large
Orang Asli,Unknown,Periphery,Tropical Rainforest,Peninsular Malyasia,2.608694,102.987488,Asia,Yes,Integrated,4.7690000000000055,-0.1360207241958496,0.763272427550404,0.31362585167727725,medium
Orang Asli,Unknown,Periphery,Tropical Rainforest,Peninsular Malyasia,2.608694,102.987488,Asia,Yes,Integrated,-22.299999999999997,-1.915117221344428,-1.0158240695981744,-1.4654706454713011,large
Orang Asli,Unknown,"Kampung Kuala Kerling, Kampung Gerachi, Kampung Sungai Jang, Kampung Pertak",Tropical Rainforest,Peninsular Malyasia,1.46304,103.753159,Asia,Yes,Integrated,-10.698999999999998,-0.9311549947599909,-0.5156434610597357,-0.7233992279098632,large
Parkatêjê Indians,SA_Indegenous,"Mãe Maria Reservation, state of Pará",Tropical Rainforest,Brazil,14.235,51.9253,South America,,Semi-acculturated,-19.47,-1.6460922046977151,-0.9738301041399283,-1.3099611544188217,large
Parkatêjê Indians,SA_Indegenous,"Mãe Maria Reservation, state of Pará",Tropical Rainforest,Brazil,14.235,51.9253,South America,,Semi-acculturated,-22.67,-1.7989010366848082,-1.2750786280730093,-1.5369898323789088,large
Parkatêjê Indians,SA_Indegenous,Southeast of the state of Pará in the Amazon Region of Brazil,Tropical rainforest,Brazil,-14.235,-51.9253,South America,Yes,Integrated,-22.67,-1.7989010366848082,-1.2750786280730093,-1.5369898323789088,large
Parkatêjê Indians,SA_Indegenous,Southeast of the state of Pará in the Amazon Region of Brazil,Tropical rainforest,Brazil,-14.235,-51.9253,South America,Yes,Integrated,-19.47,-1.6460922046977151,-0.9738301041399283,-1.3099611544188217,large
Pehuenche,SA_Indegenous,the eastern and western slopes of the Andes Mountains between latitudes ∼37° S and 41° S,temperate rainforest,Chile,", -38.515674",", -71.226637",South America,,,-17.07,-1.3640357255319793,-0.9508390373289383,-1.1574373814304588,large
Peruvian,Peruvian,"San Jose de Secce, Santillana district, Ayacucho",,Peru,-12.57,-74.22,South America,,Unacculturated,-16.869999999999997,-1.2841983970338955,-1.0077079962866802,-1.1459531966602878,large
Peruvian,Peruvian,"Las Pampas de San Juan de Miraflores, Lima",,Peru,-12.15,-76.97,South America,,Integrated,-16.97,-1.330016751623563,-1.1684989334935665,-1.2492578425585648,large
Peruvian,Peruvian,"Las Pampas de San Juan de Miraflores, Lima",,Peru,-12.15,-76.97,South America,,Integrated,-16.57,-1.2913058424884343,-1.0134295162616955,-1.1523676793750648,large
Peruvian Amerindian (1999),Unknown,"Lima, Peru",,Peru,,,South America,,Integrated,-21.371919999999996,-1.6845790014409725,-1.2257861350136383,-1.4551825682273054,large
Pygmies,Unknown,Camaroon,Tropical Rainforest,Camaroon,7.3697219,12.354722,Africa,Active,Unacculturated,-11.969999999999999,-1.2396780258034958,-0.3631554852269142,-0.801416755515205,large
Rural Chile w/ European Descent,Unknown,Chile,Temperate shrubland/forest,Chile,,,South America,,Isolated,-21.9133,-1.7662074565889074,-1.1128861284088891,-1.4395467924988983,large
Rural Chile w/ European Descent,Unknown,Chile,Temperate shrubland/forest,Chile,,,South America,,Isolated,-25.3936,-1.9540208344584713,-1.4254578549345465,-1.6897393446965088,large
Rural Mapuche,Unknown,Chile,Temperate shrubland/forest,Chile,,,South America,,Isolated,-20.7532,-1.6184947871847306,-1.1465909145922548,-1.3825428508884927,large
Rural Mapuche,Unknown,Chile,Temperate shrubland/forest,Chile,,,South America,,Isolated,-16.886200000000002,-1.3737694937714091,-0.8403348630652635,-1.1070521784183363,large
Russia Higher,Russian,,,,,,Asia Pacific region,,Overall,-6.058599999999998,-0.46378324655930664,-0.42284391151487155,-0.4433135790370891,medium
Russia primary education,Russian,,,,,,Asia Pacific region,,Overall,-7.992100000000001,-0.6241533102472069,-0.4948468178762168,-0.5595000640617118,large
Russia Rural Men,Russian,,,,,,Asia Pacific region,,Rural,-9.925599999999996,-0.7918728762649563,-0.6892485212254407,-0.7405606987451985,large
Russia Rural Women,Russian,,,,,,Asia Pacific region,,Rural,-3.351700000000001,-0.28444053654839274,-0.20716212376005624,-0.24580133015422448,medium
Russia Secondary,Russian,,,,,,Asia Pacific region,,Overall,-6.832000000000001,-0.5193009273179299,-0.48205769155480094,-0.5006793094363654,large
Russia Urban Men,Russian,,,,,,Asia Pacific region,,Urban,-11.085699999999996,-0.8745826406680702,-0.8258831861504283,-0.8502329134092493,large
Russia Urban Total,Russian,,,,,,Asia Pacific region,,Urban,-6.832000000000001,-0.5170279778620817,-0.4870804223066869,-0.5020542000843843,large
Russian Rural Total,Russian,,,,,,Asia Pacific region,,Rural,-5.671900000000001,-0.45131070842192395,-0.3895776455441118,-0.4204441769830179,medium
Russian Urban Women,Russian,,,,,,Asia Pacific region,,Urban,-4.125099999999996,-0.32120359598891435,-0.28322650103415287,-0.30221504851153363,medium
Sami,Uralic_Ancestry,Norway,Tundra,Norway,60.472,8.4689,Europe,,,-13.019199999999998,-0.9135535087636045,-0.7879509149051994,-0.850752211834402,large
Sami,Uralic_Ancestry,Norway,Tundra,Norway,60.472,8.4689,Europe,,,-4.8984999999999985,-0.37641104931803515,-0.263015989605643,-0.31971351946183907,medium
Sami (Non-reindeer herding),Uralic_Ancestry,,,,,,,,,-6.832000000000001,-0.5717803187747217,-0.3277362631289573,-0.4497582909518395,medium
Sami (Non-reindeer herding),Uralic_Ancestry,,,,,,,,,-10.698999999999998,-0.741442540529721,-0.45167312699434353,-0.5965578337620323,large
