Population,Ancestry,Location,Biome,Country,Lattitude,Longitude,Region,Sedentary,AcculturationLevel,Mean_Difference,CI_Lower,CI_Upper,Standardized_Mean_Difference,Effect_Size_Interpretation
Sami (Reindeer herding),Uralic_Ancestry,,,,,,,,,-14.565999999999995,-1.1889519318784485,-0.7824743368025674,-0.985713134340508,large
Sami (Reindeer herding),Uralic_Ancestry,,,,,,,,,-6.832000000000001,-0.6840817045945573,-0.2373644535579304,-0.4607230790762439,medium
Sami Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-11.859099999999998,-0.8807677776132942,-0.7635328053803077,-0.822150291496801,large
Sami Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-4.8984999999999985,-0.39243942344611854,-0.2768470538966257,-0.33464323867137213,medium
Sami Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-4.8984999999999985,-0.36934495726235733,-0.2599078112891285,-0.3146263842757429,medium
Sami Norwegian,Unknown,Northern Norway,Tundra,Norway,60.472,8.4689,Europe,,Integrated,-13.405899999999995,-0.9605652624469521,-0.8430672542713834,-0.9018162583591678,large
Samoan Female,SAMOAN,,,,,,Distinct,,Overall,-6.832000000000001,-0.5819728219761768,-0.4949706554135594,-0.5384717386948681,large
Samoan Male,SAMOAN,,,,,,Distinct,,Overall,-10.698999999999998,-0.8768907795561312,-0.7729033010064146,-0.8248970402812729,large
Samoans,Unknown,,Tropical Rainforest,Samoa,-13.759,-172.1046,Pacific,,Semi-acculturated,-18.433,-1.4642236861849558,-1.0970887943586882,-1.280656240271822,large
Samoans,Unknown,,Tropical Rainforest,Samoa,-13.759,-172.1046,Pacific,,Semi-acculturated,-19.5931,-1.5109957412832489,-1.157547739302938,-1.3342717402930935,large
Samoans,Unknown,,Tropical Rainforest,Samoa,-13.759,-172.1046,Pacific,,Semi-acculturated,-10.698999999999998,-0.914217957201108,-0.5387569527052588,-0.7264874549531835,large
Samoans,Unknown,,Tropical Rainforest,Samoa,-13.759,-172.1046,Pacific,,Semi-acculturated,-11.4724,-0.9824581195655542,-0.5692614313625131,-0.7758597754640336,large
SANTORINI high risk,EUROPEAN,,,,,,Europe,,High risk CVD,-6.832000000000001,-0.49354280413565976,-0.39671755794729957,-0.44513018104147967,medium
SANTORINI STUDY overall,EUROPEAN,,,,,,Europe,,Urban,-10.698999999999998,-0.7136194151660367,-0.6724003811363591,-0.6930098981511978,large
SANTORINI very high risk,EUROPEAN,,,,,,Europe,,High risk CVD,-14.565999999999995,-0.9686503106045754,-0.9196550385971897,-0.9441526746008825,large
Saudi Arabia,Saudi,,,,,,Middle East,,Overall,-14.969999999999999,-1.1317418890469995,-0.9645955988329451,-1.0481687439399723,large
SD/ND American Indians,American_Indian,South Dakota; Fort Totten area of North Dakota,Grassland,United States of America,46,-99,North America,,Semi-acculturated,-17.17,-1.2443780817139931,-1.0915633793568595,-1.1679707305354263,large
SD/ND American Indians,American_Indian,South Dakota; Fort Totten area of North Dakota,Grassland,United States of America,46,-99,North America,,Semi-acculturated,-12.469999999999999,-0.9214151104976106,-0.7880564528210742,-0.8547357816593424,large
Shaur,SA_Indegenous,"Upano River Valley, Morona-Santiago",Tropical Rainforest,Ecuador,-2.51806,-77.82306,South America,Yes,Integrated,-8.869999999999997,-0.8039674298263534,-0.37879154535200193,-0.5913794875891777,large
Shaur,SA_Indegenous,"Upano River Valley, Morona-Santiago",Tropical Rainforest,Ecuador,-2.51806,-77.82306,South America,Yes,Integrated,-3.8699999999999974,-0.4232655958050283,-0.09431254805324557,-0.2587890719291369,medium
Shaur,SA_Indegenous,"Cordillera de Cutucu, Morona-Santiago",Tropical Rainforest,Ecuador,-2.51806,-77.82306,South America,Yes,Unacculturated,-18.07,-1.4692355507607309,-0.9307920342896482,-1.2000137925251895,large
Shaur,SA_Indegenous,"Cordillera de Cutucu, Morona-Santiago",Tropical Rainforest,Ecuador,-2.51806,-77.82306,South America,Yes,Unacculturated,-22.769999999999996,-1.8584508319390527,-1.1958620716795794,-1.527156451809316,large
Shuar Rural Men,SA_Indegenous,,,,,,Distinct,,Rural,-22.769999999999996,-1.8584508319390527,-1.1958620716795794,-1.527156451809316,large
Shuar Rural Women,SA_Indegenous,,,,,,Distinct,,Rural,-18.07,-1.4692355507607309,-0.9307920342896482,-1.2000137925251895,large
Shuar Urban Men,SA_Indegenous,,,,,,South America,,Overall,-8.869999999999997,-0.8039674298263534,-0.37879154535200193,-0.5913794875891777,large
Shuar Urban Women,SA_Indegenous,,,,,,South America,,Urban,-3.8699999999999974,-0.4232655958050283,-0.09431254805324557,-0.2587890719291369,medium
Singapore NHS92,other,,,,,,Asia Pacific region,,Overall,-10.698999999999998,-0.8990693204308337,-0.83002182437196,-0.8645455724013968,large
South Korea Men,other,,,,,,Asia Pacific region,,Overall,-12.670000000000002,-1.0391492532436453,-0.9773932113727135,-1.0082712323081795,large
South Korea Women,other,,,,,,Asia Pacific region,,Overall,-9.07,-0.7267086693617526,-0.6700526088919097,-0.6983806391268311,large
Spain,EUROPEAN,,,,,,Europe,,Overall,-8.269999999999996,-0.6011120206465582,-0.5838323780123421,-0.5924721993294502,large
Tanzanian,East_African,Temeke,Savanna,Tanzania,-6.9488,39.445,Africa,,Integrated,-14.565999999999995,-1.14172185179043,-0.8803933205184229,-1.0110575861544264,large
Tanzanian,East_African,Temeke,Savanna,Tanzania,-6.9488,39.445,Africa,,Integrated,-18.433,-1.408557287974937,-1.1649848154860507,-1.286771051730494,large
Tanzanian,East_African,"Kigamboni, Handeni, and Monduli regions",Savanna,Tanzania,-6.8227,39.3024,Africa,,Integrated,-22.299999999999997,-1.5905833614389044,-1.3455878633713976,-1.468085612405151,large
Tanzanian,East_African,"Kigamboni, Handeni, and Monduli regions",Savanna,Tanzania,-6.8227,39.3024,Africa,,Integrated,-26.167,-1.947679103274263,-1.6972440916809541,-1.8224615974776086,large
Tarahumara,Native_American,"Sisoguichi, Chihuahua",Tropical Rainforest,Mexico,27.79,-107.5,North America,,Unacculturated,-28.97,-2.4972640312562917,-1.3656782971801198,-1.9314711642182056,large
Tarahumara Indians,Native_American,Sierra Madre Occidental Mountains,Tropical Rainforest,Mexico,23.634501,-102.552784,North America,,Unacculturated,-32.97,-2.3903704388891085,-2.0131751941970517,-2.20177281654308,large
Tarahumara Indians,Native_American,Sierra Madre Occidental Mountains,Tropical Rainforest,Mexico,23.634501,-102.552784,North America,,Unacculturated,-30.97,-2.300454754072734,-1.916074192414703,-2.108264473243718,large
Tarahumara Indians,Native_American,Sierra Madre Occidental Mountains,Tropical Rainforest,Mexico,23.634501,-102.552784,North America,,Unacculturated,-37.97,-2.8191371839340187,-2.4582785647015317,-2.638707874317775,large
Tarahumara Indians,Native_American,Sierra Madre Occidental Mountains,Tropical Rainforest,Mexico,23.634501,-102.552784,North America,,Unacculturated,-34.97,-2.6331101200184412,-2.311977108177861,-2.4725436140981514,large
Tarahumara Indians,Native_American,"Chihuahua, Mexico",Desert,Mexico,28.633,-106.0691,North America,,,-29.97,-2.68605080451813,-1.300146980168452,-1.9930988923432909,large
Thailand INTERASIA,other,,,,,,Asia Pacific region,,Overall,-14.565999999999995,-1.226441838709351,-1.1703052215394516,-1.1983735301244012,large
Tibet Female,Tibet,,,,,,Asia Pacific region,,Overall,-2.9649999999999963,-0.32395817872228894,-0.06660229937880603,-0.19528023905054748,small
Tibet Male,Tibet,,,,,,Asia Pacific region,,Overall,-5.671900000000001,-0.52533235553361,-0.19284840468194606,-0.359090380107778,medium
Tibetian,Tibet,,,,,,Distinct,,Overall,-4.511800000000001,-0.4095333402512415,-0.2477405979765311,-0.32863696911388635,medium
Trinidadians,Trinidadians,"Blanchisseuse, Trinidad",Tropical rainforest,Trinidad and Tobago,10.7713,-61.2452,South America,,Integrated,-11.859099999999998,-0.7578345411563381,-0.6312534651468121,-0.6945440031515752,large
Trinidadians,Trinidadians,"Blanchisseuse, Trinidad",Tropical rainforest,Trinidad and Tobago,10.7713,-61.2452,South America,,Integrated,-23.0734,-1.4941662507565505,-1.3823051977424916,-1.438235724249521,large
Tsimane,Amerindian,Maniqui River,Tropical Rainforest,Bolivia,-16.975591,-65.421113,South America,Active,Unacculturated,-22.299999999999997,-1.7909418178085164,-1.2251489507704305,-1.5080453842894734,large
Tsimane,Amerindian,Amazon,Tropical Rainforest,Bolivia,-16.975591,-65.421113,South America,Yes,Unacculturated,-23.97,-1.8925827399498023,-1.406375514696136,-1.6494791273229692,large
Tsimane,Amerindian,Amazon,Tropical Rainforest,Bolivia,-16.975591,-65.421113,South America,Yes,Unacculturated,-23.97,-1.8925827399498023,-1.406375514696136,-1.6494791273229692,large
Tsimane,Amerindian,Amazon,Tropical Rainforest,Bolivia,-16.975591,-65.421113,South America,Yes,Unacculturated,-25.97,-2.029270724649243,-1.5430634993955767,-1.78616711202241,large
Tsimane,Amerindian,"San Borja and Maniqui River villages, Bolivia",Tropical rainforest,Bolviia,-14.8585,-66.747,South America,,Unacculturated,-24.17,-1.9126839138121148,-1.7209539696461187,-1.8168189417291167,large
Tsimane,Amerindian,,,,,,Distinct,,Rural,-24.17,-1.8943204462246286,-1.686564679374501,-1.7904425627995648,large
Tupinikin,SA_Indegenous,Espirito Santo State,tropical rainforest,Brazil,-19.753768,-40.490962,South America,,Integrated,-10.969999999999999,-0.8163363781754179,-0.6403264164729593,-0.7283313973241886,large
TURKANA_pastoralist,TURKANA_pastoralist,,,,,,,,,-0.8699999999999974,-0.12672062104858167,0.01186976138638613,-0.05742542983109777,small
Turks,Middle_Eastern_Ancestry,"Turkey, Turkey (59 communities in all geographical regions)",", woodland",Turkey,39.09598,34.808695,Asia,,,-13.469999999999999,-1.0382508142476412,-0.9384589528171526,-0.988354883532397,large
Turks,Middle_Eastern_Ancestry,"Turkey, Turkey (59 communities in all geographical regions)",", woodland",Turkey,39.09598,34.808695,Asia,,,-23.47,-1.8742271912549544,-1.7727441029413975,-1.823485647098176,large
Turks,Middle_Eastern_Ancestry,Turkey,", woodland",Turkey,", 39.262049",", 35.336038",Asia,,,-14.969999999999999,-1.1577300215044124,-1.0346297221106864,-1.0961798718075493,large
Turks,Middle_Eastern_Ancestry,Turkey,", woodland",Turkey,", 39.262049",", 35.336038",Asia,,,-22.269999999999996,-1.7483819558095004,-1.621403033635088,-1.684892494722294,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-25.369999999999997,-1.9187206592648582,-1.7079840260874775,-1.8133523426761677,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-25.57,-2.085755236893649,-1.3313647475095343,-1.7085599922015915,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-16.769999999999996,-1.4524715186296608,-0.7802094180718739,-1.1163404683507672,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-18.269999999999996,-1.3887676375823674,-1.1798347748147995,-1.2843012061985835,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-11.969999999999999,-0.9277991946972325,-0.6598384352358793,-0.7938188149665558,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-21.769999999999996,-1.6192027271639653,-1.341326400937227,-1.4802645640505963,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-24.67,-1.8365884106837949,-1.6171145793463604,-1.7268514950150775,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-14.469999999999999,-1.2081581679633966,-0.7461902265135041,-0.9771741972384504,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-18.97,-1.4750796136019002,-1.0548192224706958,-1.264949418036298,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-16.57,-1.248734762584061,-1.0352026797627774,-1.141968721173419,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-16.17,-1.2599757122900452,-1.0130434607787961,-1.1365095865344206,large
Turks,Middle_Eastern_Ancestry,"Marmara, Black Sea, Aegean, Central Anatolia, Eastern Anatolia, South-East Anatolia, Mediterranean regions",Temperate rainforest,Turkey,38.9637,35.2433,Asia,,Integrated,-23.57,-1.7789141614442716,-1.5221111417712083,-1.65051265160774,large
Turks,Middle_Eastern_Ancestry,"Istanbul, Turkey",Temperate,Turkey,41.0082,28.9784,Asia,,Integrated,-23.47,-1.8742271912549544,-1.7727441029413975,-1.823485647098176,large
Turks,Middle_Eastern_Ancestry,"Istanbul, Turkey",Temperate,Turkey,41.0082,28.9784,Asia,,Integrated,-13.469999999999999,-1.0382508142476412,-0.9384589528171526,-0.988354883532397,large
UK Biobank - Healthy,EUROPEAN,,,,,,Europe,,Overall,-3.969999999999999,-0.2809439946797626,-0.2742260153798418,-0.2775850050298022,medium
UK Biobank - With CVD,EUROPEAN,,,,,,Europe,,High risk CVD,-8.670000000000002,-0.6540725831478437,-0.6043535603990214,-0.6292130717734326,large
Urban Chile w/ European Descents,Unknown,Chile,temperate shrubland/forest,Chile,,,South America,,Integrated,-26.940399999999997,-2.015126217881367,-1.6064454760720281,-1.8107858469766975,large
Urban Chile w/ European Descents,Unknown,Chile,temperate shrubland/forest,Chile,,,South America,,Integrated,-25.0069,-1.9522102588459171,-1.3473522416067574,-1.6497812502263374,large
Urban Mapuche,Unknown,Chile,Temperate shrubland/forest,Chile,,,Sourth America,,Integrated,-26.5537,-1.9357497290903267,-1.4947233760389715,-1.7152365525646491,large
Urban Mapuche,Unknown,Chile,Temperate shrubland/forest,Chile,,,Sourth America,,Integrated,-25.780299999999997,-2.0040490386276,-1.4197006782432127,-1.7118748584354064,large
Urban Rishikesh (with HTN),Unknown,,,,,,,,,-19.369999999999997,-1.5080252912125205,-1.1931690999454545,-1.3505971955789875,large
Urban Rishikesh (without HTN),Unknown,,,,,,,,,-19.17,-1.5075564902995946,-1.289445863649923,-1.3985011769747588,large
US South Asian,other,,,,,,North America,,Overall,-10.869999999999997,-0.8322521652307002,-0.7007820007727299,-0.7665170830017151,large
Uygur,Chinese,Xinjiang Province,,China,40.109102,85.671277,Asia,,Semi-acculturated,-23.0734,-2.0154627922714665,-1.9099036254691724,-1.9626832088703194,large
White,other,,,,,,North America,,Overall,-6.832000000000001,-0.4509216036159455,-0.43279940666143013,-0.44186050513868785,medium
Xavante,SA_Indegenous,"São Marcos and Sangradouro/Volta Grande indigenous reserves, Mato Grosso State",Grassland,Brazil,-15.62,-56.16,South America,Yes,,-23.869999999999997,-1.9458063723286387,-1.7620373146623585,-1.8539218434954987,large
Xavante,SA_Indegenous,"São Marcos and Sangradouro/Volta Grande indigenous reserves, Mato Grosso State",Grassland,Brazil,-15.62,-56.16,South America,Yes,,-20.369999999999997,-1.6594412636296865,-1.4786284693946021,-1.5690348665121443,large
Xavante,SA_Indegenous,"São Marcos and Sangradouro/Volta Grande indigenous reserves, Mato Grosso State",Grassland,Brazil,-15.62,-56.16,South America,,Semi-acculturated,-23.869999999999997,-1.9465818486768778,-1.7632153524089962,-1.8548986005429369,large
Xavante,SA_Indegenous,"São Marcos and Sangradouro/Volta Grande indigenous reserves, Mato Grosso State",Grassland,Brazil,-15.62,-56.16,South America,,Semi-acculturated,-20.269999999999996,-1.6531077647923103,-1.4732491344430594,-1.5631784496176848,large
Yakut,Siberian,"Tyungyulyu, Sakha Republic",Tundra,Russia,62,130,Asia,,Semi-acculturated,-6.445299999999996,-0.623127954575796,-0.23308054335789397,-0.42810424896684496,medium
Yakut,Siberian,"Tyungyulyu, Sakha Republic",Tundra,Russia,62,130,Asia,,Semi-acculturated,-11.859099999999998,-1.023945011904007,-0.5377377866503409,-0.7808413992771739,large
Yakut (rural),Siberian,Lena River Valley in Sakha (Yakutia) Autonomous Republic in northeastern Siberia,taiga,Russia,61.105348,127.364869,Asia,,Semi-acculturated,-19.07,-1.696497166367225,-0.8410987550775054,-1.2687979607223652,large
Yakut (rural),Siberian,Lena River Valley in Sakha (Yakutia) Autonomous Republic in northeastern Siberia,taiga,Russia,61.105348,127.364869,Asia,,Semi-acculturated,-13.869999999999997,-1.1931969355398626,-0.6496007321304875,-0.9213988338351751,large
Yakut (urban),Siberian,Lena River Valley in Sakha (Yakutia) Autonomous Republic in northeastern Siberia,taiga,Russia,61.105348,127.364869,Asia,,Integrated,-9.07,-0.8241068058575703,-0.3744602299844435,-0.5992835179210069,large
Yakut (urban),Siberian,Lena River Valley in Sakha (Yakutia) Autonomous Republic in northeastern Siberia,taiga,Russia,61.105348,127.364869,Asia,,Integrated,-16.67,-1.382877150487202,-0.8392809470778269,-1.1110790487825144,large
Yanomamo,SA_Indegenous,Surucucu Plateau,Tropical Rainforest,Brazil,2.68,-63.627,South America,Nomadic,Unacculturated,-21.369999999999997,-1.9449417156186735,-0.8972968983950764,-1.421119307006875,large
Yanomamo,SA_Indegenous,Surucucu Plateau,Tropical Rainforest,Brazil,2.68,-63.627,South America,Nomadic,Unacculturated,-27.07,-2.157427837650106,-1.485165737092319,-1.8212967873712125,large
Yaqiu,Unknown,Sonora,Desert,Mexico,29.2972,-110.3309,North America,,,-22.769999999999996,-1.8183425832770523,-1.2583528734084657,-1.5383477283427591,large
Yaqui,Unknown,Sonora,Desert,Mexico,29.2972,-110.3309,North America,,,-20.269999999999996,-1.700762029478218,-1.0183901571055733,-1.3595760932918957,large
Yup'ik,Circumpolar,Yukon-Kuskokwim Delta region,Arctic-Alpine desert,United States of America,61,-64,North America,,Unacculturated,-5.369999999999997,-0.5775513598173712,-0.1337069183283239,-0.35562913907284754,medium
Yup'ik,Circumpolar,Yukon-Kuskokwim Delta region,Arctic-Alpine desert,United States of America,61,-64,North America,,Unacculturated,0.030000000000001137,-0.19305190031882163,0.1969955108990804,0.0019718052901293833,small
Zulu,Bantu,Ubombo District,Grassland,South Africa,-27.57,32.08,Africa,,Semi-acculturated,-13.019199999999998,-0.9834374845767883,-0.6983046808135485,-0.8408710826951683,large
Zulu,Bantu,Ubombo District,Grassland,South Africa,-27.57,32.08,Africa,,Semi-acculturated,-13.019199999999998,-0.9447176830111228,-0.8023394876826871,-0.873528585346905,large
